,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
41,84.65163961952874,0.0,,0.777875,0.172875,0.04925,132.97997014410433,0.0,,0.939875,0.0485,0.011625,88.49000590009325,1.110223024625156e-16,,0.93575,0.056625,0.007625,204.8856636393789,6.661338147750939e-16,,0.9315,0.0545,0.014,,,,,,,,,,,,,,,,,,,,,,,,,266.0064157424273,5.162537064506979e-15,,0.28225,0.6655,0.05225,233.77672415907503,0.0,,0.255625,0.711125,0.03325,195.1905299577267,0.0,,0.29525,0.682375,0.022375,223.8353593895752,1.110223024625156e-16,,0.397875,0.575625,0.0265
42,84.82473512882838,4.163336342344337e-17,,0.788,0.171875,0.040125,133.5717179736403,0.0,,0.954625,0.04425,0.001125,88.63184608310894,8.326672684688674e-17,,0.931625,0.063125,0.00525,205.61021287008236,0.0,,0.938375,0.050625,0.011,,,,,,,,,,,,,,,,,,,,,,,,,267.93436402036855,0.008984635479393,,0.292375,0.670625,0.037,235.15621452222848,0.0,,0.244125,0.74675,0.009125,195.36581091747365,0.466877178451412,,0.280625,0.69275,0.026625,225.8217291894019,1.110223024625156e-16,,0.387125,0.595375,0.0175
43,85.0316477105941,0.153928387902005,,0.784875,0.17025,0.044875,133.7942773189424,0.0,,0.958625,0.037875,0.0035,88.83491461337456,4.163336342344337e-17,,0.933375,0.06125,0.005375,210.3919385143724,0.0,,0.943125,0.051125,0.00575,,,,,,,,,,,,,,,,,,,,,,,,,268.249686631946,0.7208123812134071,,0.275125,0.678,0.046875,245.01856159879733,0.0,,0.225375,0.76575,0.008875,196.53924758362723,0.42060074819958204,,0.2685,0.711375,0.020125,226.2642881157332,0.0,,0.395125,0.5885,0.016375
44,85.03256743316837,5.551115123125783e-17,,0.796,0.1655,0.0385,135.60963513872446,0.000522219723869,,0.961125,0.03675,0.002125,89.34404248453232,0.0,,0.93075,0.068375,0.000875,211.37112811186583,2.775557561562891e-17,,0.952875,0.046,0.001125,,,,,,,,,,,,,,,,,,,,,,,,,269.59484328403266,3.3861802251067274e-15,,0.2805,0.683125,0.036375,245.41199089899263,0.016243229205849002,,0.22325,0.77375,0.003,199.56284417656147,0.12745922805923302,,0.274625,0.707875,0.0175,234.7392578636949,0.37059445938712704,,0.379625,0.59875,0.021625
45,85.0852900697307,0.17518360592543403,,0.78825,0.173375,0.038375,139.3701754837796,0.014606404234112,,0.960625,0.0385,0.000875,89.48576721963549,0.0,,0.93,0.063625,0.006375,211.96098699819893,0.0034684332730020003,,0.95425,0.041875,0.003875,,,,,,,,,,,,,,,,,,,,,,,,,269.62036924094315,2.567390744445674e-15,,0.259625,0.69925,0.041125,245.83226176571765,0.022629731307688,,0.214625,0.778375,0.007,200.6391779321062,0.47443102256829306,,0.278375,0.711,0.010625,241.39393543705776,7.203987494984521,,0.369125,0.608375,0.0225
46,85.1062587171944,0.48966935441289505,,0.789375,0.184,0.026625,139.47469527919603,0.0,,0.958,0.03975,0.00225,89.63094670997444,1.110223024625156e-16,,0.938375,0.057,0.004625,213.2102100742468,2.775557561562891e-16,,0.960875,0.036625,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,269.6617639419471,0.009612396150839001,,0.263625,0.703,0.033375,250.22150735014608,0.0,,0.224625,0.76675,0.008625,207.86141001687884,0.550239447689586,,0.278125,0.710625,0.01125,244.3997885050168,4.9497360780944915,,0.3585,0.62225,0.01925
47,85.14552996292532,0.438384095386098,,0.812875,0.16725,0.019875,141.12984368763273,0.0,,0.958625,0.03875,0.002625,90.01408521136872,0.0031172756215110003,,0.93575,0.061375,0.002875,214.53070851131773,1.8090282124028612,,0.964875,0.034,0.001125,,,,,,,,,,,,,,,,,,,,,,,,,271.6291929591908,0.0016032171856490002,,0.266625,0.711,0.022375,253.58039528701312,0.0,,0.236625,0.75,0.013375,208.0890755254576,1.398758769627322,,0.282,0.711375,0.006625,244.54609309336595,6.502190330460401,,0.369375,0.607375,0.02325
48,85.15586950328345,0.663994334855442,,0.8175,0.164375,0.018125,141.65340839957565,4.440892098500626e-16,,0.9565,0.042375,0.001125,90.5260350827768,0.0,,0.940125,0.059125,0.00075,215.16392413821163,1.045880744287206,,0.959875,0.035625,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,273.17110683711945,1.265458266171936,,0.253375,0.72,0.026625,254.6980104847063,0.193231914106079,,0.241875,0.748875,0.00925,208.82132608349048,0.0,,0.2845,0.711,0.0045,247.71970701580267,0.6025249224283511,,0.385875,0.59675,0.017375
49,85.17131249436795,0.8394028622405001,,0.810625,0.175375,0.014,143.1309049006501,0.0,,0.961375,0.035625,0.003,90.98634639708168,0.0,,0.9405,0.0595,-0.0,215.46761946890985,3.09260987394342,,0.9615,0.02975,0.00875,,,,,,,,,,,,,,,,,,,,,,,,,275.05352421300546,0.663621007762867,,0.265125,0.71275,0.022125,254.8831398612096,0.26180783818615905,,0.2425,0.7455,0.012,212.93551515538644,0.0,,0.289,0.7015,0.0095,250.0715348878566,1.84297022087776e-14,,0.38575,0.592625,0.021625
50,85.21546577522957,0.0,,0.798625,0.19075,0.010625,144.21188872206784,0.0,,0.961,0.038625,0.000375,91.6419282848602,0.0,,0.934125,0.06475,0.001125,215.8007534306396,1.332267629550187e-15,,0.968375,0.030875,0.00075,,,,,,,,,,,,,,,,,,,,,,,,,278.110845399076,0.004333624189993,,0.247125,0.723,0.029875,257.3172993689862,0.0,,0.246375,0.738375,0.01525,216.2671253705932,0.0,,0.280625,0.706,0.013375,250.3161490316029,85.67325146625457,,0.388375,0.59725,0.014375
51,85.2449675336107,0.0,,0.794375,0.189625,0.016,144.28564868130434,2.9974599716043198,,0.962125,0.037625,0.00025,92.1457149625228,5.551115123125783e-17,,0.939125,0.057875,0.003,217.42901575082885,4.163336342344337e-17,,0.96825,0.030375,0.001375,,,,,,,,,,,,,,,,,,,,,,,,,279.6522093393803,0.049185522829823004,,0.2555,0.72375,0.02075,258.3157890503782,0.0,,0.258875,0.724,0.017125,219.97855356428636,0.0,,0.28275,0.7045,0.01275,250.9198911951353,86.34968948318519,,0.388875,0.592125,0.019
52,85.25305320469138,0.0,,0.807125,0.176875,0.016,144.29955722324982,11.697744765153812,,0.95925,0.03625,0.0045,93.01477701029178,0.06446046667841601,,0.939625,0.05825,0.002125,219.17420652978905,2.775557561562891e-17,,0.96825,0.025375,0.006375,,,,,,,,,,,,,,,,,,,,,,,,,281.9629286293901,0.0,,0.252375,0.72325,0.024375,258.46744318424885,1.249000902703301e-16,,0.268375,0.724,0.007625,220.26920825764253,0.0,,0.289125,0.696625,0.01425,251.60212819009885,1.110223024625156e-16,,0.39375,0.592375,0.013875
53,85.27150354698378,0.031568067266388,,0.805,0.181625,0.013375,145.41644336892006,11.030150428635135,,0.9685,0.0265,0.005,93.7186345691181,0.8487133288206541,,0.939375,0.0605,0.000125,220.008030979462,0.0,,0.970125,0.028875,0.001,,,,,,,,,,,,,,,,,,,,,,,,,282.1857121290279,0.0,,0.275375,0.7085,0.016125,258.8596590900069,1.387778780781445e-17,,0.26025,0.72975,0.01,225.04113614734405,1.387778780781445e-17,,0.3135,0.671125,0.015375,251.8696290701741,0.0,,0.402,0.589,0.009
54,85.32386242813543,0.0,,0.805125,0.181625,0.01325,147.01128276697094,0.451944068987622,,0.969125,0.028375,0.0025,94.21688941236354,1.110223024625156e-16,,0.926875,0.066625,0.0065,220.7263497071099,5.247274887376641e-07,,0.96925,0.0295,0.00125,,,,,,,,,,,,,,,,,,,,,,,,,282.25843496625714,0.029344766610333,,0.2705,0.700875,0.028625,259.5739624850037,0.0,,0.25675,0.736125,0.007125,227.34901610975527,0.024498964919886002,,0.302625,0.683,0.014375,260.27834482488726,0.0,,0.397375,0.585125,0.0175
55,85.34420171194711,0.0,,0.803,0.172875,0.024125,147.36843837170136,0.47968248968897004,,0.96975,0.02775,0.0025,95.0419927242336,0.0,,0.943375,0.0565,0.000125,222.1429477424962,0.0,,0.964,0.030875,0.005125,,,,,,,,,,,,,,,,,,,,,,,,,284.19994727579444,0.012493740257402,,0.2695,0.71025,0.02025,261.6694584759605,0.0,,0.260125,0.732375,0.0075,231.2189593477541,0.0,,0.309875,0.67175,0.018375,260.9425853926208,0.823325071770254,,0.401625,0.58025,0.018125
56,85.38666609154991,0.0,,0.822875,0.161,0.016125,151.0575870233382,1.110223024625156e-16,,0.960875,0.0305,0.008625,95.19445186652815,0.0,,0.943,0.057,-0.0,229.7016400539233,2.775557561562891e-17,,0.962,0.03725,0.00075,,,,,,,,,,,,,,,,,,,,,,,,,284.32193410661574,0.07002279296000301,,0.264,0.7135,0.0225,263.1419827952758,6.938893903907228e-17,,0.266375,0.731125,0.0025,231.8908869366749,0.127940722703927,,0.32125,0.661875,0.016875,261.6156754344401,2.699229728619911e-14,,0.406,0.581,0.013
57,85.40080458119284,2.775557561562891e-17,,0.83,0.159625,0.010375,151.69032182863614,0.0,,0.966125,0.031375,0.0025,95.32818494626274,0.0,,0.9395,0.05975,0.00075,230.7879388943425,0.0,,0.962125,0.036375,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,284.3561922739673,0.051382552672728,,0.27275,0.703125,0.024125,263.3166952500042,0.0,,0.26825,0.725875,0.005875,232.1275281952752,4.996003610813204e-16,,0.334375,0.656375,0.00925,262.2397370532789,0.05091178434511601,,0.402125,0.575875,0.022
58,85.42533409319452,0.138534515475738,,0.8415,0.150875,0.007625,152.9415847224765,0.003281983809296,,0.967625,0.029875,0.0025,96.3387880734962,4.163336342344337e-17,,0.93675,0.06325,-0.0,233.94121094919893,1.9706458687096533e-15,,0.95775,0.03975,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,285.7740346374589,2.071953719706698e-14,,0.27475,0.705375,0.019875,263.588797606766,8.326672684688674e-17,,0.272375,0.7165,0.011125,232.3368554795084,2.775557561562891e-17,,0.3355,0.654125,0.010375,263.32557218506474,0.001559356283132,,0.406875,0.58325,0.009875
59,85.443017261534,0.138534515475738,,0.827625,0.161375,0.011,156.0475702628157,2.775557561562891e-16,,0.972875,0.027125,-0.0,96.7776848135168,2.775557561562891e-17,,0.943,0.057,-0.0,234.0899960384841,5.551115123125783e-16,,0.961625,0.03225,0.006125,,,,,,,,,,,,,,,,,,,,,,,,,286.56759746604786,1.52655665885959e-16,,0.27425,0.710375,0.015375,265.9630677267717,0.057244851255643006,,0.292,0.703,0.005,233.09519372981293,0.002765901452216,,0.34625,0.638875,0.014875,266.9135280708197,0.002719171450114,,0.41675,0.581375,0.001875
60,85.48783707504265,0.0,,0.9145,0.0855,-0.0,157.63126975706206,1.110223024625156e-16,,0.9345,0.0655,-0.0,96.95882260005511,0.0,,0.79475,0.20525,-0.0,236.67430188870824,0.5967263064301851,,0.908625,0.091375,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,288.8292836965416,3.58046925441613e-15,,0.672125,0.327875,-0.0,266.88167083932075,8.326672684688674e-17,,0.621875,0.378125,-0.0,235.5944125663848,0.25391250379665103,,0.59225,0.40775,-0.0,267.7954891916395,2.775557561562891e-17,,0.494,0.506,-0.0
61,85.64800273403193,0.0,,0.95125,0.04875,-0.0,164.47876243602295,5.551115123125783e-17,,0.901375,0.098625,-0.0,97.3455782822029,0.0,,0.806875,0.193125,-0.0,237.2133727298127,0.0,,0.932375,0.067625,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,291.5197570891823,3.692328144376511,,0.35725,0.64275,-0.0,267.14815551866366,0.0,,0.24725,0.75275,-0.0,235.70315764790203,0.943991076674886,,0.33825,0.66175,-0.0,272.83311410561964,5.551115123125783e-17,,0.180125,0.819875,-0.0
62,85.74549200167989,0.16975202113353102,,0.967,0.033,-0.0,164.7946445947893,0.0,,0.817125,0.138125,0.04475,98.5513745357318,0.0,,0.834375,0.165625,-0.0,237.4944398178512,0.0,,0.93025,0.066625,0.003125,,,,,,,,,,,,,,,,,,,,,,,,,292.03400322922533,6.38378239159465e-16,,0.545625,0.281875,0.1725,268.1820330590207,0.0,,0.422125,0.354375,0.2235,236.51425602159745,0.0,,0.374875,0.367125,0.258,278.0573790156059,8.326672684688674e-17,,0.49725,0.40225,0.1005
63,85.7537752145397,2.775557561562891e-17,,0.973375,0.0255,0.001125,169.76701328792856,2.611338348e-05,,0.79325,0.13425,0.0725,100.23404752431276,0.0,,0.82875,0.152,0.01925,240.4002402582989,1.387778780781445e-17,,0.940875,0.051,0.008125,,,,,,,,,,,,,,,,,,,,,,,,,295.9322450052386,2.275957200481571e-15,,0.466875,0.414125,0.119,270.02784807096447,2.775557561562891e-17,,0.440375,0.36975,0.189875,238.1662162373244,0.0,,0.38475,0.40375,0.2115,280.67464697313784,4.704570066849101e-15,,0.43925,0.436,0.12475
64,85.7974451604203,0.17073478418898,,0.972,0.027,0.001,172.8445292622514,0.0,,0.789875,0.134,0.076125,101.55253630691146,0.15135944138030902,,0.82225,0.137625,0.040125,240.9525463961524,0.0,,0.942,0.04375,0.01425,,,,,,,,,,,,,,,,,,,,,,,,,297.49096841158365,3.6082248300317592e-16,,0.471125,0.422875,0.106,271.647475909155,0.24843613718079602,,0.441375,0.426375,0.13225,242.84858392597368,0.0,,0.3975,0.518625,0.083875,284.3387037424408,3.330669073875469e-16,,0.474125,0.42225,0.103625
65,85.85139062291583,0.178680368474282,,0.9635,0.03125,0.00525,177.2172898768548,0.0,,0.782375,0.1585,0.059125,101.78580180768542,0.31891936912807,,0.849,0.12725,0.02375,241.6626040116033,0.0,,0.93875,0.045125,0.016125,,,,,,,,,,,,,,,,,,,,,,,,,298.3828221695253,0.0,,0.4565,0.474375,0.069125,271.864066848287,0.184358635780617,,0.418,0.473125,0.108875,243.46678534218427,2.775557561562891e-17,,0.362,0.5465,0.0915,285.5296168152313,0.0,,0.494875,0.41425,0.090875
66,85.87046448280172,0.0,,0.97075,0.026625,0.002625,181.397602736492,62.01361918184631,,0.767625,0.16225,0.070125,102.89265550826768,0.6237514181694891,,0.852625,0.122875,0.0245,242.3706794555248,0.020916659918826002,,0.9285,0.044,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,300.4410459021312,0.0,,0.4375,0.521125,0.041375,271.985559141089,0.0,,0.395625,0.515125,0.08925,256.7002917737725,2.220446049250313e-16,,0.33375,0.602875,0.063375,289.2439179082625,2.220446049250313e-16,,0.49375,0.419125,0.087125
67,85.93868960987864,2.775557561562891e-17,,0.971375,0.022,0.006625,181.72842814421776,74.57190323289831,,0.784625,0.168,0.047375,103.96644218593032,0.5660921387105391,,0.864625,0.10975,0.025625,243.8036120940988,5.551115123125783e-17,,0.924,0.040875,0.035125,,,,,,,,,,,,,,,,,,,,,,,,,300.53963185001044,0.0,,0.430875,0.526625,0.0425,272.82609591873734,0.0,,0.378875,0.582875,0.03825,257.8855261872717,1.387778780781445e-16,,0.331,0.632875,0.036125,290.44794783297914,1.110223024625156e-16,,0.4595,0.494125,0.046375
68,85.941694841176,1.133855200358217,,0.967375,0.027375,0.00525,182.713404646482,0.0,,0.793375,0.18475,0.021875,104.23533633986632,1.387778780781445e-17,,0.85575,0.1075,0.03675,245.1910584433045,1.387778780781445e-17,,0.934875,0.04525,0.019875,,,,,,,,,,,,,,,,,,,,,,,,,300.6363828892016,0.016378791242331003,,0.392,0.577875,0.030125,273.62846845395666,0.21256236787718502,,0.338,0.62375,0.03825,259.08196811916963,0.072144841005611,,0.30725,0.652625,0.040125,291.0557180247346,0.0,,0.45225,0.49725,0.0505
69,86.04033793127105,0.943422463460002,,0.96725,0.02075,0.012,188.7418362499891,0.004462891730740001,,0.78425,0.19375,0.022,104.2364263664249,0.0,,0.8665,0.10425,0.02925,245.7279583494415,1.387778780781445e-17,,0.939,0.046,0.015,,,,,,,,,,,,,,,,,,,,,,,,,302.15178669085856,0.014175381385629002,,0.372375,0.60875,0.018875,274.38313037577234,1.110223024625156e-16,,0.308375,0.665875,0.02575,259.1097594474598,0.013707631345415002,,0.293,0.664375,0.042625,292.2997101889948,0.015302441570914002,,0.423,0.536875,0.040125
70,86.0667944462841,4.618533014452537,,0.94325,0.024875,0.031875,189.47136612699083,5.551115123125783e-17,,0.779875,0.194625,0.0255,104.24178189693984,0.0,,0.869875,0.101125,0.029,246.79422446854207,1.6375789613221051e-15,,0.9485,0.04875,0.00275,,,,,,,,,,,,,,,,,,,,,,,,,303.3031356099643,0.11538001390202901,,0.355125,0.61825,0.026625,275.3071184331377,0.021396474969805002,,0.292625,0.691,0.016375,261.20018506090173,1.110223024625156e-16,,0.302375,0.658,0.039625,297.8020598637162,0.0,,0.4035,0.56075,0.03575
71,86.08718815038374,3.866212360880808,,0.9505,0.025,0.0245,191.72092009263815,0.0,,0.783375,0.199,0.017625,106.54459108486766,2.775557561562891e-17,,0.873,0.102375,0.024625,250.51992229701747,4.163336342344337e-17,,0.94975,0.04775,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,303.7152657105552,0.052129465130294005,,0.35325,0.62075,0.026,277.13115647999365,0.014335497762847002,,0.267625,0.71775,0.014625,270.4461107070513,0.0,,0.296375,0.66825,0.035375,304.27896170792525,2.775557561562891e-17,,0.37325,0.577,0.04975
72,86.24131577797637,0.0,,0.96825,0.0235,0.00825,192.38696399630544,0.0,,0.791625,0.201875,0.0065,106.68051253144502,0.0031182086165460004,,0.875125,0.102875,0.022,252.99584928052272,0.0,,0.94775,0.045375,0.006875,,,,,,,,,,,,,,,,,,,,,,,,,304.396530292883,0.11034531940968201,,0.33575,0.64275,0.0215,278.17629437497834,4.163336342344337e-17,,0.253875,0.72825,0.017875,273.3254419347894,2.775557561562891e-17,,0.306125,0.659,0.034875,305.81309053255404,1.6653345369377338e-16,,0.3715,0.610375,0.018125
73,86.27048020426791,0.0,,0.969875,0.024,0.006125,193.184679005796,8.326672684688674e-17,,0.806625,0.185125,0.00825,107.69850330749937,2.775557561562891e-17,,0.8835,0.105,0.0115,256.4087449435088,0.0,,0.9515,0.04775,0.00075,,,,,,,,,,,,,,,,,,,,,,,,,305.11356419967973,0.11982881913055,,0.331375,0.65325,0.015375,280.43857995789864,0.001257800802906,,0.24225,0.7455,0.01225,273.5313573812683,2.775557561562891e-17,,0.31425,0.654625,0.031125,307.27575253968155,0.0,,0.349375,0.634625,0.016
74,86.27220049575642,0.0054965167861310005,,0.9735,0.0215,0.005,193.6425894990728,0.0,,0.808625,0.1845,0.006875,108.15233747772902,0.0,,0.881125,0.102875,0.016,256.69304020160547,0.0,,0.9545,0.0445,0.001,,,,,,,,,,,,,,,,,,,,,,,,,310.3457055226341,0.14431270400708002,,0.32625,0.657875,0.015875,281.2102045583903,0.0,,0.251,0.741875,0.007125,275.70547632026665,0.0031984832143840004,,0.320125,0.652125,0.02775,312.01818328090815,0.199360045529198,,0.328875,0.64175,0.029375
75,86.29355457085087,2.775557561562891e-17,,0.967125,0.027375,0.0055,196.139796835994,1.387778780781445e-17,,0.818625,0.17775,0.003625,108.20992385201596,4.163336342344337e-17,,0.884875,0.106875,0.00825,259.53123530352985,0.0012769610740310001,,0.95125,0.04525,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,317.959943150282,8.493206138382448e-15,,0.32875,0.660625,0.010625,283.15156627769767,0.0,,0.24375,0.74675,0.0095,276.29708172350524,0.0,,0.311875,0.659,0.029125,313.24111955547767,0.167169887218609,,0.322,0.66225,0.01575
76,86.30686199053282,0.9161594060650331,,0.957625,0.02875,0.013625,196.9032893937428,0.135577361696942,,0.8175,0.179625,0.002875,108.47689475278348,1.387778780781445e-17,,0.882875,0.110875,0.00625,259.6858480760705,0.0,,0.955125,0.044875,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,319.34056690654177,1.110223024625156e-16,,0.33075,0.657625,0.011625,286.1961644936717,68.88970876615906,,0.252375,0.74175,0.005875,283.22137038599755,0.004344584958226001,,0.314125,0.6595,0.026375,314.3529740857253,0.0,,0.332,0.652625,0.015375
77,86.37957870504108,0.833600528380383,,0.96275,0.02975,0.0075,198.8662126601427,0.38129026802007504,,0.81425,0.181625,0.004125,109.6595141779695,0.0,,0.889,0.102375,0.008625,259.7472170759648,0.0,,0.951375,0.04825,0.000375,,,,,,,,,,,,,,,,,,,,,,,,,330.1773048103084,0.0,,0.336375,0.65475,0.008875,288.98157185366074,78.93878663514144,,0.244,0.75275,0.00325,292.2737038028812,2.775557561562891e-17,,0.312,0.6615,0.0265,314.3994259148523,0.0,,0.31675,0.663375,0.019875
78,86.51330783831224,0.16419116517786803,,0.967625,0.027125,0.00525,200.93402123967505,0.0,,0.816375,0.182,0.001625,109.82083179885583,0.0,,0.89375,0.101375,0.004875,259.9942005017195,8.326672684688674e-17,,0.952375,0.0475,0.000125,,,,,,,,,,,,,,,,,,,,,,,,,333.35472490934745,0.0025106095283800004,,0.329125,0.663375,0.0075,292.72130992990367,0.0,,0.249875,0.750125,-0.0,292.302553505131,0.059785297755043,,0.312125,0.659125,0.02875,316.7603406077361,2.775557561562891e-17,,0.32275,0.663375,0.013875
79,86.55634286338174,0.15505847628517802,,0.97325,0.024125,0.002625,203.29941030458767,0.022893165136352003,,0.8185,0.18125,0.00025,110.01436402388656,2.775557561562891e-17,,0.902,0.093875,0.004125,265.3291843539855,0.0,,0.950625,0.047625,0.00175,,,,,,,,,,,,,,,,,,,,,,,,,333.5336503499232,0.0,,0.3245,0.664375,0.011125,293.4416157846724,0.0,,0.248375,0.748875,0.00275,296.81423230694145,0.0,,0.30775,0.65175,0.0405,320.135390333074,5.551115123125783e-17,,0.32675,0.655125,0.018125
80,86.59218493588918,0.0,,0.975,0.021125,0.003875,203.30238610018117,2.05558957265834,,0.82425,0.17575,-0.0,110.9758548860152,4.163336342344337e-17,,0.899125,0.098375,0.0025,266.2047814437626,1.6653345369377338e-16,,0.950375,0.04675,0.002875,,,,,,,,,,,,,,,,,,,,,,,,,334.9076960459976,0.11499431542572501,,0.3275,0.6645,0.008,295.288545242368,2.825619136268385,,0.2435,0.750375,0.006125,298.88005514555107,5.377827306109635,,0.325875,0.648375,0.02575,321.91805279956964,0.0016129323872190002,,0.3255,0.654375,0.020125
81,86.7392366527538,4.163336342344337e-17,,0.97675,0.02,0.00325,204.39127920046124,3.3235877800307,,0.82225,0.177125,0.000625,111.75397630654872,0.0,,0.904,0.094125,0.001875,266.3507467427748,1.6653345369377338e-16,,0.957375,0.0425,0.000125,,,,,,,,,,,,,,,,,,,,,,,,,338.1331460678173,3.052967915803765,,0.33825,0.65725,0.0045,298.26072353708395,3.085833716171334,,0.24825,0.748625,0.003125,300.03133720970243,4.224491012464674,,0.324,0.651875,0.024125,325.56886070360844,2.220446049250313e-16,,0.330625,0.64625,0.023125
82,86.82309286206089,0.0056730999068110004,,0.978875,0.021125,-0.0,205.30839730045776,0.0,,0.823375,0.176625,-0.0,112.48426711071406,6.938893903907228e-17,,0.90125,0.0975,0.00125,270.5735591209605,1.110223024625156e-16,,0.958625,0.041375,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,339.3850710473525,0.0,,0.333375,0.658,0.008625,299.52313420897195,0.0,,0.246625,0.753375,-0.0,302.5337983615829,0.0,,0.321,0.656375,0.022625,325.8369632723834,4.746354612019151,,0.336125,0.646,0.017875
83,86.89826237005839,0.238354815082738,,0.979125,0.018,0.002875,207.1461955096312,0.0,,0.83425,0.1645,0.00125,112.61077735804282,5.551115123125783e-17,,0.90475,0.09525,-0.0,272.4529777961241,0.0,,0.96025,0.039625,0.000125,,,,,,,,,,,,,,,,,,,,,,,,,340.2758948457738,0.005762333188364,,0.33475,0.6535,0.01175,304.4968982298948,2.775557561562891e-17,,0.246875,0.7505,0.002625,304.7516054605713,5.551115123125783e-17,,0.332875,0.6505,0.016625,333.21889182538985,5.349176906316936,,0.3315,0.644375,0.024125
84,87.00732184219453,0.18379143717752103,,0.981625,0.018125,0.00025,209.8684475500872,5.651735573716057,,0.83725,0.16275,-0.0,113.20723480129526,5.551115123125783e-17,,0.908375,0.090375,0.00125,274.270904943084,0.0,,0.963375,0.036625,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,342.07194475434835,0.009083786258475,,0.32725,0.665375,0.007375,308.04576865885963,0.0,,0.25825,0.740375,0.001375,305.37941986328303,0.481637336534223,,0.339125,0.64025,0.020625,333.76010571768336,0.0,,0.345875,0.63475,0.019375
85,87.17311239842229,0.18746158518512201,,0.98,0.02,-0.0,211.13558435088785,5.784878581765602,,0.827,0.171875,0.001125,116.74938475311852,0.0,,0.908375,0.091125,0.0005,275.03636437081235,0.001664990271331,,0.9655,0.0345,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,343.2455965071686,2.220446049250313e-16,,0.333,0.65925,0.00775,310.3927475536381,0.0,,0.25725,0.742,0.00075,307.62417158737816,7.047963059136879,,0.34925,0.62525,0.0255,340.5352430029183,0.0,,0.359,0.626375,0.014625
86,87.31437646657464,0.13853452597989402,,0.978625,0.021375,-0.0,215.26857294715927,1.221245327087672e-15,,0.83375,0.16625,-0.0,120.2409707890925,4.163336342344337e-17,,0.909375,0.089875,0.00075,275.4065272379688,0.0010357524823580001,,0.963875,0.036125,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,343.5036483151285,2.512337584351778,,0.33725,0.658,0.00475,312.6562428163038,0.0,,0.255625,0.7435,0.000875,313.472120722156,0.0,,0.346875,0.6285,0.024625,345.4948604838676,0.0,,0.35025,0.6175,0.03225
