,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
251,83.15654937515876,0.17453750058335202,,0.6875,0.288375,0.024125,,,,,,,86.40000081939172,0.0,,,,,89.17958714796575,5.551115123125783e-17,,,,,,,,,,,274.8512991466847,0.00014086523134100001,,,,,308.50926203582173,0.0,,,,,309.2761413772562,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,83.19125896596765,0.196861840401191,,0.697625,0.2755,0.026875,,,,,,,86.53007026001967,73.97003733882812,,,,,89.2737468218688,0.00164154637,,,,,,,,,,,277.52577156718235,4.260480856999038e-15,,,,,312.36171069578955,0.0,,,,,310.43195614457545,1.942890293094024e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,83.21495972411742,0.164480210152251,,0.6655,0.299125,0.035375,,,,,,,86.53548471449044,73.97003733882812,,,,,89.40885724840719,0.036434006305029,,,,,,,,,,,279.0946439352499,2.220446049250313e-15,,,,,312.6262126023829,0.0,,,,,310.9839911292002,0.543054047295318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,83.23332986959915,73.97003733882812,,0.67575,0.293625,0.030625,,,,,,,86.6071280103969,0.14259265459224102,,,,,90.05110601288096,0.067871814504847,,,,,,,,,,,279.8680904740594,10.385045427553642,,,,,314.73644275335687,8.659739592076221e-15,,,,,312.58680846508526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,83.24546711052058,73.97003733882812,,0.660375,0.305375,0.03425,,,,,,,86.71619004964576,0.14388885820194702,,,,,90.0999003576544,0.0,,,,,,,,,,,280.5049162526383,0.987943569531718,,,,,316.3212320070283,5.551115123125783e-17,,,,,314.2690570754773,0.030548614728948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,83.31839520242211,1.038378679977138,,0.6655,0.301875,0.032625,,,,,,,86.84551525856523,4.163336342344337e-17,,,,,90.32644496690486,0.145486024906017,,,,,,,,,,,280.7910413815438,0.24509510749814603,,,,,316.72531983042416,0.615812055774094,,,,,315.7942469738781,0.002087728530407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,83.33400476216019,1.100247660185148,,0.659,0.308625,0.032375,,,,,,,86.88722142867098,4.163336342344337e-17,,,,,90.47574236322852,0.149829186602039,,,,,,,,,,,281.270084507338,0.21694122975824,,,,,318.0540848726171,0.5793833460710001,,,,,316.45661206557304,0.031510676630837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,83.36184524976932,73.97003733882812,,0.65425,0.31425,0.0315,,,,,,,86.94529787658918,0.0,,,,,90.52531041944982,0.12055279188999801,,,,,,,,,,,282.2744941788961,186.2479057365508,,,,,318.2109118393285,1.8121615319444113e-13,,,,,317.9069334647118,0.005515796064278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,83.36373557461833,73.97003733882812,,0.668375,0.301625,0.03,,,,,,,87.01405907517432,0.0,,,,,90.59780517830455,0.0,,,,,,,,,,,285.3061694303037,129.9237496539263,,,,,320.21595955742686,6.11455330812305e-14,,,,,320.41743350549496,0.031774983965169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,83.41007960787218,2.220446049250313e-16,,0.6755,0.30525,0.01925,,,,,,,87.1638698292887,1.387778780781445e-17,,,,,90.63246218197509,8.326672684688674e-17,,,,,,,,,,,286.769608063232,7.549516567451064e-15,,,,,321.5680197300852,0.015717665708842,,,,,320.84208340544683,0.007525027927912001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,83.42209076926673,0.0,,0.671,0.306125,0.022875,,,,,,,87.29491328659026,2.775557561562891e-17,,,,,90.7689453962804,1.387778780781445e-17,,,,,,,,,,,289.3123922347893,5.717648576819557e-15,,,,,322.2413961215038,0.0,,,,,320.8911123568165,0.0044196111362520005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,83.64053442750456,73.97003733882812,,0.662875,0.315875,0.02125,,,,,,,87.33213460206575,1.52655665885959e-16,,,,,90.82060259063368,0.29258410020714704,,,,,,,,,,,292.51050372594005,0.082439127597922,,,,,325.7166253223094,0.0,,,,,321.6842096933016,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,83.64204013441442,73.97003733882812,,0.669625,0.311875,0.0185,,,,,,,87.3429730645951,2.775557561562891e-17,,,,,90.92922540096872,0.22558362588149403,,,,,,,,,,,292.9406260656752,0.6798041507785001,,,,,329.4653582466662,0.0,,,,,322.82800821423785,4.163336342344337e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,83.68001898370099,73.97003733882812,,0.666,0.30975,0.02425,,,,,,,87.36532321200966,4.163336342344337e-17,,,,,91.01104179290564,4.163336342344337e-17,,,,,,,,,,,298.4980164463827,1.110223024625156e-16,,,,,329.4799830597898,0.0,,,,,323.7778473636399,0.5774447118828281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,83.72293025727343,73.97003733882812,,0.6755,0.307,0.0175,,,,,,,87.42909369620297,5.551115123125783e-17,,,,,91.01811197179748,0.0,,,,,,,,,,,300.26281896260787,0.0,,,,,335.0592272815434,5.551115123125783e-17,,,,,324.4170676967268,0.266844300281114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,83.73618138346953,73.97003733882812,,0.6675,0.310625,0.021875,,,,,,,87.44061495312783,0.0,,,,,91.27782240647451,0.0,,,,,,,,,,,300.9609366043086,3.330669073875469e-16,,,,,335.82483852483904,1.958727990779554,,,,,325.0836775687215,1.6653345369377338e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,83.7438667365387,73.97003733882812,,0.661375,0.319125,0.0195,,,,,,,87.46775809889722,1.387778780781445e-17,,,,,91.2972097900557,0.0,,,,,,,,,,,301.2065332733964,5.551115123125783e-17,,,,,335.96930915057624,0.49962624801008504,,,,,328.50877283204574,0.02483538502141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,83.76933975863744,0.16632119948968202,,0.6345,0.339625,0.025875,,,,,,,87.59515574531108,0.0,,,,,91.47568927438002,1.905476898e-06,,,,,,,,,,,302.6940764810374,5.1389448252336933e-14,,,,,336.325801608368,93.01686915812546,,,,,329.2400917460634,2.6922908347160042e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,83.76994278304467,0.16470539678390703,,0.649,0.32975,0.02125,,,,,,,87.65072021470458,0.059132597989883004,,,,,91.7258869358096,0.0,,,,,,,,,,,302.80661754217647,2.414735078559715e-15,,,,,336.8240204067212,66.43076312567939,,,,,329.73956076203984,1.404432126150823e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,83.77943030791137,0.10102203932826301,,0.911,0.089,-0.0,,,,,,,87.72397779768905,0.049980882502156,,,,,92.08506600696276,0.0,,,,,,,,,,,304.80046548916386,0.0,,,,,338.34381070117234,1.887379141862766e-14,,,,,332.5183217335372,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,83.7881745343813,0.0,,0.91725,0.08275,-0.0,,,,,,,87.74006411057216,2.775557561562891e-17,,,,,92.10833897456403,0.0,,,,,,,,,,,305.5105058372818,0.0,,,,,338.64721817136336,1.110223024625156e-16,,,,,336.95967428419647,1.804112415015879e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,83.79497786753119,0.162454227942711,,0.8735,0.11725,0.00925,,,,,,,87.76390882132304,4.163336342344337e-17,,,,,92.48129132723406,0.0,,,,,,,,,,,305.9455348358766,1.044715574700553,,,,,339.20888568458514,2.220446049250313e-16,,,,,338.5876868351394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,83.80652948727116,0.163119526220346,,0.85575,0.121625,0.022625,,,,,,,87.83246257351945,9.714451465470121e-17,,,,,92.60897207458132,0.0,,,,,,,,,,,309.73375044160343,2.338228914188965,,,,,341.20570847464325,1.110223024625156e-16,,,,,338.6520626284309,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,83.8368903565931,73.97003733882812,,0.866375,0.109875,0.02375,,,,,,,87.94738036465833,0.0,,,,,92.784622042871,0.0053958875877190005,,,,,,,,,,,311.7752660097116,0.574264669632576,,,,,341.4735904814583,1.789987649145544,,,,,338.6981786781111,1.84125508972291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,83.92106297553015,73.97003733882812,,0.86075,0.109125,0.030125,,,,,,,88.01674606828803,0.0,,,,,92.93193830923228,1.387778780781445e-17,,,,,,,,,,,316.0222181503946,0.598170627590312,,,,,341.80636699172373,0.0,,,,,339.79415832325344,1.50293014225398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,83.94071364504748,0.18030539237322102,,0.858,0.127125,0.014875,,,,,,,88.055875589086,0.154402474527596,,,,,92.98122867379772,8.326672684688674e-17,,,,,,,,,,,316.0333132421636,73.97003733882812,,,,,344.3933087703594,0.0,,,,,342.6611257632723,0.23877875883116903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,83.98345658116286,0.204057892644244,,0.860625,0.12025,0.019125,,,,,,,88.1261385701536,0.10569848085731401,,,,,93.0237085923109,0.0,,,,,,,,,,,316.85347790505483,73.97003733882812,,,,,344.59284144124587,8.326672684688674e-17,,,,,342.80013874347736,0.167393645110396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,84.13297925666531,73.97003733882812,,0.842,0.131375,0.026625,,,,,,,88.15978710230658,0.0,,,,,93.10008358589292,4.163336342344337e-17,,,,,,,,,,,317.20906536357603,5.620504062164855e-14,,,,,346.0479970008939,8.465450562766819e-16,,,,,343.1163523014609,0.160502650627214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,84.18990610893333,73.97003733882812,,0.84775,0.133875,0.018375,,,,,,,88.1992969151801,0.0,,,,,93.40993228895591,0.0,,,,,,,,,,,317.7448185952828,4.9710235927591384e-14,,,,,348.59770303798075,4.468647674116255e-15,,,,,344.6565640625711,0.18608393021145803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,84.19270507825372,73.97003733882812,,0.83575,0.147375,0.016875,,,,,,,88.25513728641029,0.0,,,,,93.95039607952818,0.018093524972764,,,,,,,,,,,320.1279416949744,5.551115123125783e-17,,,,,348.81931448172395,2.775557561562891e-17,,,,,345.5283961695141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,84.21751261557844,73.97003733882812,,0.828875,0.15775,0.013375,,,,,,,88.55493819568295,8.326672684688674e-17,,,,,94.09620088624834,8.326672684688674e-17,,,,,,,,,,,320.4883989132487,1.387778780781445e-16,,,,,349.5819224262191,0.032299243728303,,,,,347.38362555908134,9.992007221626409e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,84.30581052257232,73.97003733882812,,0.82925,0.15575,0.015,,,,,,,88.56322509680346,0.0,,,,,94.79716277795356,0.008148035477085001,,,,,,,,,,,321.2592705602296,0.558924614952506,,,,,350.4493126440506,2.456368441983159e-14,,,,,347.57011264526614,2.961519918187605e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,84.42894424045495,73.97003733882812,,0.8215,0.16425,0.01425,,,,,,,88.68503369800443,4.163336342344337e-17,,,,,95.32489517020365,0.0,,,,,,,,,,,321.6180152596478,0.74280421533298,,,,,350.79752552907786,3.944067294980868e-14,,,,,348.5593283206702,6.425415755018094e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,84.47533927279925,73.97003733882812,,0.817375,0.171375,0.01125,,,,,,,88.87843715786241,0.171311187712497,,,,,95.5548507458972,4.163336342344337e-17,,,,,,,,,,,327.62773226122187,2.775557561562891e-17,,,,,350.8159221391529,0.0,,,,,349.42937432383667,0.0013341425716070002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,84.60387371882635,73.97003733882812,,0.820125,0.17025,0.009625,,,,,,,89.07886077839655,0.16117355266705502,,,,,95.61360356741991,0.0,,,,,,,,,,,328.0670870446759,0.0,,,,,350.8349843303578,1.6653345369377338e-16,,,,,349.7733948566103,0.029759282029651002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,84.81494417390061,0.172594170765584,,0.810625,0.17925,0.010125,,,,,,,89.12977310526071,0.0,,,,,95.85377154678862,2.775557561562891e-17,,,,,,,,,,,330.9908944546166,73.97003733882812,,,,,352.6079934800152,0.24834970541432402,,,,,349.8509174096465,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,84.9235350408908,0.192046354327975,,0.818125,0.172625,0.00925,,,,,,,89.23709799630478,2.775557561562891e-17,,,,,95.88801875539568,0.0,,,,,,,,,,,331.8656236354211,73.97003733882812,,,,,352.6508604715804,0.13918647134609602,,,,,350.4321171542238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,85.0238219450484,2.220446049250313e-16,,0.816625,0.179625,0.00375,,,,,,,89.2859048174107,0.0,,,,,97.18540665865235,2.775557561562891e-17,,,,,,,,,,,334.0225865015684,0.0,,,,,353.86358396467153,3.60633042164182,,,,,351.53347519612686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,85.24289243392643,0.0,,0.815625,0.178375,0.006,,,,,,,89.87387906043963,2.775557561562891e-17,,,,,97.27028950124908,2.775557561562891e-17,,,,,,,,,,,335.49537908174113,1.544597783009749e-14,,,,,354.47325789233633,5.601817441362022,,,,,353.17728835912027,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,85.28042891723655,73.97003733882812,,0.810125,0.183375,0.0065,,,,,,,90.1029207178522,0.0,,,,,98.65813340848123,0.0032340908636050002,,,,,,,,,,,335.5105040320413,0.147984801823162,,,,,354.547976770055,5.551115123125783e-17,,,,,356.3970446036055,1.52655665885959e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,85.29104159684204,73.97003733882812,,0.810125,0.185625,0.00425,,,,,,,91.16491149122548,0.0,,,,,98.71483417062602,0.017383855510154003,,,,,,,,,,,336.5041339649788,0.082550701655801,,,,,356.64259380623554,0.0,,,,,359.4505346663788,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,85.73446072596428,0.024012667759460003,,0.807125,0.192125,0.00075,,,,,,,91.91225939876514,0.0,,,,,99.19973620584518,0.0,,,,,,,,,,,338.30922844706424,3.330669073875469e-16,,,,,356.9920027288829,2.317590563905014e-15,,,,,360.6427276848199,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,86.37197724834972,0.06423274789569401,,0.824625,0.172125,0.00325,,,,,,,92.40214740704526,0.0,,,,,100.2182490560582,2.775557561562891e-17,,,,,,,,,,,341.1505885974383,0.0,,,,,358.8048205499051,5.6746274346153314e-14,,,,,361.8645177031534,1.193489751472043e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,86.7782481857814,73.97003733882812,,0.8155,0.18125,0.00325,,,,,,,92.7084715062965,0.0,,,,,100.3256764014791,0.0,,,,,,,,,,,342.26771660479966,1.4571677198205182e-15,,,,,361.3286756937847,0.0,,,,,361.9312900862926,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,86.84797646622104,73.97003733882812,,0.808375,0.184875,0.00675,,,,,,,93.35636683470548,0.0,,,,,102.52114789203677,1.387778780781445e-17,,,,,,,,,,,342.36214386318375,1.332267629550187e-15,,,,,361.53449930048345,0.0,,,,,362.8739316916934,2.636779683484747e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,87.06675311443945,0.165500855412702,,0.8015,0.192125,0.006375,,,,,,,99.7361263250012,0.142922600679628,,,,,103.63142080527112,1.6653345369377338e-16,,,,,,,,,,,343.69477878033973,7.077671781985373e-16,,,,,364.8594415195661,0.0,,,,,363.4215617451881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,87.18629574342381,0.17070135366885902,,0.813875,0.183,0.003125,,,,,,,101.558931786738,0.140765349576589,,,,,103.9893581242906,0.0,,,,,,,,,,,345.178060410051,0.38948405383448004,,,,,367.69202224859407,0.000381942788914,,,,,364.28710445443454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,89.33331383015982,73.97003733882812,,0.81225,0.185875,0.001875,,,,,,,111.78395005666847,0.0,,,,,105.84012546623416,0.009742553198068,,,,,,,,,,,349.6516019233785,3.677613769070831e-15,,,,,368.5625731907633,1.387778780781445e-17,,,,,365.91093982024967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,94.32409037095024,73.97003733882812,,0.802125,0.191625,0.00625,,,,,,,123.2051953043264,0.0,,,,,111.71169604495982,0.025625408595503003,,,,,,,,,,,377.0500373690843,4.6157522248790883e-14,,,,,375.8426925704493,0.0,,,,,374.8745944712847,3.95516952522712e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,15.71810695457285,0.0,,,,,,,,,,,56.43780853566748,5.551115123125783e-17,,,,,,,,,,,,,,,,,8.724432594499532,1.525017918638084,,,,,9.396480821766152,2.775557561562891e-17,,,,,11.56544129717999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,19.368003501462468,0.001597847508516,,,,,,,,,,,59.85911883225031,0.0,,,,,,,,,,,,,,,,,9.14662009903964,1.426466747880782,,,,,10.769538204991834,5.551115123125783e-17,,,,,16.850678892684517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,31.533145104985103,0.007726195956807001,,,,,,,,,,,60.27714559800572,6.938893903907228e-17,,,,,,,,,,,,,,,,,12.230986303208772,0.0,,,,,11.29313836478824,0.0,,,,,41.82993434058898,4.163336342344337e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,38.27452104964196,1.387778780781445e-17,,,,,,,,,,,60.68224270026121,0.0,,,,,,,,,,,,,,,,,13.627879463281234,0.0,,,,,11.56170546049506,4.6906922790412864e-14,,,,,56.76095577247407,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,41.09194632618485,4.163336342344337e-17,,,,,,,,,,,61.07156207748351,0.0,,,,,,,,,,,,,,,,,64.64096419730562,2.775557561562891e-17,,,,,11.604841650022427,168.7620548812511,,,,,65.63171389294966,4.163336342344337e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,43.959163733900304,0.0,,,,,,,,,,,67.56737604188666,9.714451465470121e-17,,,,,,,,,,,,,,,,,69.75129956347634,3.05311331771918e-16,,,,,12.853586338286489,26.23885601827196,,,,,67.73689625454777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,46.6056992670109,0.235097119982303,,,,,,,,,,,72.67173326592483,0.0,,,,,,,,,,,,,,,,,79.93445706034781,3.885780586188048e-16,,,,,14.294436519124902,1.804112415015879e-16,,,,,79.93445706034781,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,46.99821317315556,0.0,,,,,,,,,,,75.30044410791719,0.21859283297463603,,,,,,,,,,,,,,,,,82.10329947894951,8.326672684688674e-17,,,,,36.32605215834194,2.386979502944086e-15,,,,,79.93445706034781,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,47.92151829012909,8.326672684688674e-17,,,,,,,,,,,76.696943087754,5.551115123125783e-17,,,,,,,,,,,,,,,,,98.4131510155468,0.0,,,,,53.39835067065139,1.1102230246251561e-15,,,,,85.03014214231945,5.395683899678261e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,49.54826330920258,8.326672684688674e-17,,,,,,,,,,,78.13433560789689,0.0,,,,,,,,,,,,,,,,,116.38548265715642,1.0672018824209311e-14,,,,,54.67740782304309,2.42861286636753e-15,,,,,160.83256671782198,6.497580251618729e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,50.83295593638277,0.043131706891885,,,,,,,,,,,79.16861409859014,0.0,,,,,,,,,,,,,,,,,127.04654185403425,0.0016133226570580002,,,,,74.70518472217978,4.996003610813204e-16,,,,,163.22920064892566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,54.42372947455102,0.008766815692927001,,,,,,,,,,,79.87906374530974,2.775557561562891e-17,,,,,,,,,,,,,,,,,134.44550178495183,2.775557561562891e-17,,,,,79.93445706034781,1.110223024625156e-16,,,,,168.39573339052916,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,55.42748135261553,0.0,,,,,,,,,,,79.99906396781921,0.0,,,,,,,,,,,,,,,,,148.62393267095783,4.163336342344337e-17,,,,,79.93445706034781,8.091866221300052,,,,,179.97629567526585,9.992007221626409e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,57.09170482073803,0.007296924922169001,,,,,,,,,,,80.1256917095729,0.0,,,,,,,,,,,,,,,,,190.2277453639638,1.387778780781445e-17,,,,,99.9212864366044,1.701544045861466,,,,,180.20280121119285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,59.498707944533,0.008344565800426001,,,,,,,,,,,81.29449477426036,0.177843878477211,,,,,,,,,,,,,,,,,203.7459403380045,0.0,,,,,107.18722635403576,0.0,,,,,193.6491615668672,2.359223927328457e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,60.42125160343717,0.0035810184228750003,,,,,,,,,,,81.6074395247559,0.0,,,,,,,,,,,,,,,,,205.58076396705968,1.6098233857064772e-15,,,,,141.38580765376923,0.0,,,,,199.2966793156781,2.386979502944086e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,62.231260478666194,2.775557561562891e-17,,,,,,,,,,,82.19304249603431,0.0,,,,,,,,,,,,,,,,,210.56441541657173,0.0,,,,,149.3648219105803,0.204389448288359,,,,,205.2155803306944,3.330669073875469e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,62.62261140933476,2.775557561562891e-17,,,,,,,,,,,82.4951208022539,8.326672684688674e-17,,,,,,,,,,,,,,,,,216.7414812154292,3.330669073875469e-16,,,,,165.26753041820297,3.911899837609462,,,,,217.7876680238793,4.440892098500626e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,63.863651413048615,0.037185497617063,,,,,,,,,,,82.65111309888036,8.326672684688674e-17,,,,,,,,,,,,,,,,,220.68717451380448,0.0,,,,,173.16141592133548,3.1918911957973254e-15,,,,,219.02754067022207,0.10236104766955201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,64.12944676921076,5.551115123125783e-17,,,,,,,,,,,82.95187780969731,2.775557561562891e-17,,,,,,,,,,,,,,,,,225.13246360596992,0.0,,,,,186.6032065557648,2.1316282072803002e-14,,,,,220.6312479680928,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,68.87210180685854,0.050633182976138,,,,,,,,,,,83.03235532467045,0.165414759330676,,,,,,,,,,,,,,,,,230.47780692829372,0.0,,,,,187.3441889089214,1.387778780781445e-14,,,,,238.2342760913235,0.139347462533642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,69.05726304305215,0.000410923352024,,,,,,,,,,,83.12219903475288,0.21324688151222201,,,,,,,,,,,,,,,,,233.7871776916413,5.551115123125783e-17,,,,,187.5081617905907,5.551115123125783e-17,,,,,239.85855372804463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,69.26395822831358,0.0,,,,,,,,,,,83.27644536728846,25.709697480795466,,,,,,,,,,,,,,,,,237.3286983573613,1.387778780781445e-17,,,,,197.58920463988292,0.0,,,,,244.5405631404421,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,70.89986550657143,0.0,,,,,,,,,,,83.66859692617344,28.065007383356587,,,,,,,,,,,,,,,,,247.0435266732856,4.163336342344337e-17,,,,,202.80376582533785,0.0,,,,,247.29203001687557,73.97003733882812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,70.96895643903015,1.110223024625156e-16,,,,,,,,,,,83.76956086112533,0.15583749158023602,,,,,,,,,,,,,,,,,253.0600028315237,1.472044708350495e-12,,,,,209.8467436577858,2.275957200481571e-15,,,,,248.01168167279175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,71.78985641296337,1.110223024625156e-16,,,,,,,,,,,83.86101574548923,0.187570922814242,,,,,,,,,,,,,,,,,262.9502135568304,0.0,,,,,212.56662895719532,1.0547118733938981e-15,,,,,248.3121154923744,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,74.36948384367841,0.0032376455286620004,,,,,,,,,,,84.1593953430108,5.551115123125783e-17,,,,,,,,,,,,,,,,,263.254645828082,0.0,,,,,213.11974084664868,0.016109447097321,,,,,249.29542755284345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,76.03997789563041,0.00205233501084,,,,,,,,,,,84.23045607391212,0.0,,,,,,,,,,,,,,,,,266.2413336567488,0.0,,,,,227.1274504904952,0.014593504935162002,,,,,253.8960688514937,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,77.08949989565673,1.157184916767659,,,,,,,,,,,84.25259659561817,1.387778780781445e-17,,,,,,,,,,,,,,,,,267.48016304078226,2.636779683484746e-15,,,,,231.61855945273945,2.364775042451583e-14,,,,,256.0574454190697,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,77.10573760771616,0.5929939858998361,,,,,,,,,,,84.36882204551844,8.326672684688674e-17,,,,,,,,,,,,,,,,,273.645151966488,3.0669911055269953e-15,,,,,237.1339336718942,3.567979245389097e-14,,,,,258.2606242509,0.09414688509550101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,78.55576756770259,5.551115123125783e-17,,,,,,,,,,,84.37195717359945,0.0,,,,,,,,,,,,,,,,,275.01618800614455,0.009428365435803,,,,,239.0412045976724,4.163336342344337e-17,,,,,260.225900253181,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
